merchant_id,merchant_name,merchant_category,aw_product_id,product_name,description,search_price,currency,aw_deep_link,large_image
1001,BrokenBrand,Recovery,p_35557,Product 165 - Max,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=165,https://via.placeholder.com/150
1001,,Recovery,p_77571,Product 166 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=166,https://via.placeholder.com/150
1001,,Focus,p_45155,Product 167 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=167,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_81424,Product 168 - Lite,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=168,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_17610,Product 169 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=169,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_57390,Product 170 - Lite,,15.00,GBP,https://awin.com/p=170,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_74341,Product 171 - Pro,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=171,https://via.placeholder.com/150
1001,,Uncategorized,p_37301,Product 172 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=172,https://via.placeholder.com/150
1001,,Sleep,p_72039,Product 173 - Lite,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=173,https://via.placeholder.com/150
1001,NullCorp,Focus,p_51067,Product 174 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=174,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_91218,Product 175 - Lite,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=175,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_92945,Product 176 - Lite,,19.99,GBP,https://awin.com/p=176,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_95379,Product 177 - Lite,Just a normal description.,15.00,GBP,https://awin.com/p=177,https://via.placeholder.com/150
1001,,Sleep,p_39863,Product 178 - Lite,,19.99,GBP,https://awin.com/p=178,https://via.placeholder.com/150
1001,NullCorp,Focus,p_59425,Product 179 - Pro,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=179,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_98572,Product 180 - Lite,Just a normal description.,19.99,GBP,https://awin.com/p=180,https://via.placeholder.com/150
1001,NullCorp,Focus,p_61213,Product 181 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=181,https://via.placeholder.com/150
1001,NullCorp,Focus,p_77905,Product 182 - Lite,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=182,https://via.placeholder.com/150
1001,,Recovery,p_32996,Product 183 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=183,https://via.placeholder.com/150
1001,,Sleep,p_35559,Product 184 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=184,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_96475,Product 185 - Max,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=185,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_85176,Product 186 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=186,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_60778,Product 187 - Max,Just a normal description.,19.99,GBP,https://awin.com/p=187,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_93259,Product 188 - Lite,,15.00,GBP,https://awin.com/p=188,https://via.placeholder.com/150
1001,,Focus,p_32732,Product 189 - Pro,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=189,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_75400,Product 190 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=190,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_21682,Product 191 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=191,https://via.placeholder.com/150
1001,NullCorp,Focus,p_75018,Product 192 - Max,Just a normal description.,0.00,GBP,https://awin.com/p=192,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_44611,Product 193 - Lite,<strong>Great product!</strong>,,GBP,https://awin.com/p=193,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_58533,Product 194 - Max,<strong>Great product!</strong>,,GBP,https://awin.com/p=194,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_72402,Product 195 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=195,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_83408,Product 196 - Pro,,19.99,GBP,https://awin.com/p=196,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_18754,Product 197 - Pro,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=197,https://via.placeholder.com/150
1001,,Focus,p_56893,Product 198 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=198,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_44069,Product 199 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=199,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_61795,Product 200 - Max,Just a normal description.,,GBP,https://awin.com/p=200,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_54225,Product 201 - Max,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=201,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_36449,Product 202 - Pro,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=202,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_19786,Product 203 - Pro,Just a normal description.,15.00,GBP,https://awin.com/p=203,https://via.placeholder.com/150
1001,NullCorp,Focus,p_90737,Product 204 - Pro,,19.99,GBP,https://awin.com/p=204,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_46688,Product 205 - Lite,,£30.00,GBP,https://awin.com/p=205,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_88683,Product 206 - Lite,<strong>Great product!</strong>,,GBP,https://awin.com/p=206,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_39375,Product 207 - Pro,,GBP 25.00,GBP,https://awin.com/p=207,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_18938,Product 208 - Lite,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=208,https://via.placeholder.com/150
1001,,Recovery,p_42112,Product 209 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=209,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_92544,Product 210 - Pro,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=210,https://via.placeholder.com/150
1001,,Unknown,p_55568,Product 211 - Pro,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=211,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_77763,Product 212 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=212,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_78085,Product 213 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=213,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_63324,Product 214 - Pro,,,GBP,https://awin.com/p=214,https://via.placeholder.com/150
1001,,Focus,p_97399,Product 215 - Max,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=215,https://via.placeholder.com/150
1001,,Focus,p_19608,Product 216 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=216,https://via.placeholder.com/150
1001,,Recovery,p_75060,Product 217 - Lite,<strong>Great product!</strong>,£30.00,GBP,https://awin.com/p=217,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_76203,Product 218 - Pro,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=218,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_90394,Product 219 - Lite,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=219,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_74216,Product 220 - Max,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=220,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_87574,Product 221 - Lite,,0.00,GBP,https://awin.com/p=221,https://via.placeholder.com/150
1001,,Unknown,p_53576,Product 222 - Lite,Just a normal description.,19.99,GBP,https://awin.com/p=222,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_80934,Product 223 - Pro,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=223,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_53870,Product 224 - Max,Just a normal description.,,GBP,https://awin.com/p=224,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_15256,Product 225 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=225,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_96089,Product 226 - Max,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=226,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_61983,Product 227 - Pro,,,GBP,https://awin.com/p=227,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_48902,Product 228 - Max,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=228,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_55015,Product 229 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=229,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_74600,Product 230 - Max,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=230,https://via.placeholder.com/150
1001,,Focus,p_21073,Product 231 - Max,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=231,https://via.placeholder.com/150
1001,,Focus,p_20888,Product 232 - Pro,,,GBP,https://awin.com/p=232,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_86133,Product 233 - Lite,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=233,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_91386,Product 234 - Max,Just a normal description.,0.00,GBP,https://awin.com/p=234,https://via.placeholder.com/150
1001,,Uncategorized,p_47847,Product 235 - Lite,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=235,https://via.placeholder.com/150
1001,,Focus,p_34608,Product 236 - Max,,0.00,GBP,https://awin.com/p=236,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_60699,Product 237 - Lite,,19.99,GBP,https://awin.com/p=237,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_81509,Product 238 - Lite,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=238,https://via.placeholder.com/150
1001,NullCorp,Focus,p_15655,Product 239 - Max,<strong>Great product!</strong>,£30.00,GBP,https://awin.com/p=239,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_23005,Product 240 - Max,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=240,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_13300,Product 241 - Pro,,CALL FOR PRICE,GBP,https://awin.com/p=241,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_47392,Product 242 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=242,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_88091,Product 243 - Max,<strong>Great product!</strong>,£30.00,GBP,https://awin.com/p=243,https://via.placeholder.com/150
1001,,Focus,p_81606,Product 244 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=244,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_55668,Product 245 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=245,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_99739,Product 246 - Max,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=246,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_26104,Product 247 - Pro,Just a normal description.,,GBP,https://awin.com/p=247,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_61320,Product 248 - Pro,<strong>Great product!</strong>,£30.00,GBP,https://awin.com/p=248,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_57409,Product 249 - Max,,,GBP,https://awin.com/p=249,https://via.placeholder.com/150
1001,,Focus,p_24815,Product 250 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=250,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_72700,Product 251 - Pro,Just a normal description.,15.00,GBP,https://awin.com/p=251,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_77569,Product 252 - Max,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=252,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,,,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=253,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_76817,Product 254 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=254,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_86283,Product 255 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=255,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_10448,Product 256 - Lite,Just a normal description.,0.00,GBP,https://awin.com/p=256,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_32176,Product 257 - Pro,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=257,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_86704,Product 258 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=258,https://via.placeholder.com/150
1001,BrokenBrand,Focus,,,&pound;15 value! <br> Click here.,GBP 25.00,GBP,https://awin.com/p=259,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_30092,Product 260 - Lite,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=260,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_78367,Product 261 - Max,,19.99,GBP,https://awin.com/p=261,https://via.placeholder.com/150
1001,BrokenBrand,Focus,,,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=262,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_65672,Product 263 - Pro,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=263,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_83596,Product 264 - Pro,,,GBP,https://awin.com/p=264,https://via.placeholder.com/150
1001,,Uncategorized,p_35286,Product 265 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=265,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_83531,Product 266 - Lite,,19.99,GBP,https://awin.com/p=266,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_26257,Product 267 - Lite,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=267,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_21235,Product 268 - Pro,,19.99,GBP,https://awin.com/p=268,https://via.placeholder.com/150
1001,NullCorp,Focus,p_48515,Product 269 - Max,,CALL FOR PRICE,GBP,https://awin.com/p=269,https://via.placeholder.com/150
1001,,Unknown,p_13348,Product 270 - Lite,Just a normal description.,19.99,GBP,https://awin.com/p=270,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_24612,Product 271 - Max,Just a normal description.,0.00,GBP,https://awin.com/p=271,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_36100,Product 272 - Lite,Just a normal description.,,GBP,https://awin.com/p=272,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_23210,Product 273 - Pro,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=273,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_12867,Product 274 - Lite,,£30.00,GBP,https://awin.com/p=274,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_14916,Product 275 - Max,,GBP 25.00,GBP,https://awin.com/p=275,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_39900,Product 276 - Pro,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=276,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_55561,Product 277 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=277,https://via.placeholder.com/150
1001,,Focus,p_20318,Product 278 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=278,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_21900,Product 279 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=279,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_19447,Product 280 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=280,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_98490,Product 281 - Lite,,,GBP,https://awin.com/p=281,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_57072,Product 282 - Lite,Just a normal description.,,GBP,https://awin.com/p=282,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_82455,Product 283 - Max,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=283,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_73795,Product 284 - Max,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=284,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_45891,Product 285 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=285,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_16440,Product 286 - Max,,15.00,GBP,https://awin.com/p=286,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_38193,Product 287 - Pro,<strong>Great product!</strong>,,GBP,https://awin.com/p=287,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_23820,Product 288 - Lite,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=288,https://via.placeholder.com/150
1001,NullCorp,Focus,p_67086,Product 289 - Lite,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=289,https://via.placeholder.com/150
1001,,Focus,p_29748,Product 290 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=290,https://via.placeholder.com/150
1001,,Recovery,p_50652,Product 291 - Lite,<strong>Great product!</strong>,,GBP,https://awin.com/p=291,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_22464,Product 292 - Pro,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=292,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_22021,Product 293 - Max,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=293,https://via.placeholder.com/150
1001,,Focus,p_71142,Product 294 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=294,https://via.placeholder.com/150
1001,NullCorp,Focus,p_89438,Product 295 - Max,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=295,https://via.placeholder.com/150
1001,NullCorp,Focus,p_99608,Product 296 - Lite,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=296,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_95703,Product 297 - Lite,,15.00,GBP,https://awin.com/p=297,https://via.placeholder.com/150
1001,NullCorp,Recovery,,,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=298,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,,,&pound;15 value! <br> Click here.,GBP 25.00,GBP,https://awin.com/p=299,https://via.placeholder.com/150
1001,NullCorp,Sleep,,,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=300,https://via.placeholder.com/150
1001,,Unknown,p_35937,Product 301 - Max,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=301,https://via.placeholder.com/150
1001,,Unknown,p_38294,Product 302 - Lite,,£30.00,GBP,https://awin.com/p=302,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_49582,Product 303 - Max,,15.00,GBP,https://awin.com/p=303,https://via.placeholder.com/150
1001,,Sleep,p_83605,Product 304 - Pro,Just a normal description.,19.99,GBP,https://awin.com/p=304,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_31734,Product 305 - Lite,,GBP 25.00,GBP,https://awin.com/p=305,https://via.placeholder.com/150
1001,,Uncategorized,,,,£30.00,GBP,https://awin.com/p=306,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_47302,Product 307 - Pro,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=307,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_87465,Product 308 - Max,,0.00,GBP,https://awin.com/p=308,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_78213,Product 309 - Max,,0.00,GBP,https://awin.com/p=309,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_89064,Product 310 - Max,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=310,https://via.placeholder.com/150
1001,NullCorp,Focus,p_96392,Product 311 - Lite,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=311,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_75496,Product 312 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=312,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_46775,Product 313 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=313,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_11257,Product 314 - Lite,,CALL FOR PRICE,GBP,https://awin.com/p=314,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_87860,Product 315 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=315,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_28497,Product 316 - Lite,,19.99,GBP,https://awin.com/p=316,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_80022,Product 317 - Lite,,15.00,GBP,https://awin.com/p=317,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_47969,Product 318 - Lite,,,GBP,https://awin.com/p=318,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_52977,Product 319 - Lite,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=319,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_52362,Product 320 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=320,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_19398,Product 321 - Lite,Just a normal description.,,GBP,https://awin.com/p=321,https://via.placeholder.com/150
1001,NullCorp,Focus,p_13981,Product 322 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=322,https://via.placeholder.com/150
1001,,Focus,,,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=323,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_23168,Product 324 - Lite,,19.99,GBP,https://awin.com/p=324,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_64916,Product 325 - Max,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=325,https://via.placeholder.com/150
1001,,Uncategorized,p_65156,Product 326 - Lite,,15.00,GBP,https://awin.com/p=326,https://via.placeholder.com/150
1001,,Uncategorized,p_19792,Product 327 - Pro,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=327,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_14679,Product 328 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=328,https://via.placeholder.com/150
1001,NullCorp,Focus,p_90062,Product 329 - Lite,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=329,https://via.placeholder.com/150
1001,,Unknown,p_81130,Product 330 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=330,https://via.placeholder.com/150
1001,NullCorp,Focus,p_29872,Product 331 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=331,https://via.placeholder.com/150
